student_id,age,grade_level,gender,region,family_income_level,ai_tool_usage_hours_per_week,traditional_study_hours_per_week,academic_performance_score,digital_literacy_score,creativity_score,critical_thinking_score,has_access_to_ai_tools,teacher_ai_training_level,school_ai_infrastructure_score,learning_engagement_score,personalized_learning_adoption
3115,16,小学,女,二线城市,中,0.8864292086293191,7.26822333075811,88.38153060670498,47.24213973113678,86.36041103499988,85.0637202184862,True,初级,55.932214407687916,75.96021480333727,True
3116,15,初中,男,三线城市,中,0.5837315412688019,9.286884584564065,88.14556784751035,67.92851453441608,61.97419212628995,42.8243990026705,True,初级,28.519994405242603,100.0,True
3117,8,小学,男,农村,中,2.3605601282335402,4.758402256795041,69.2872234308532,52.1753238428589,69.98304642110807,51.780930323712695,True,高级,90.47919216841107,100.0,False
3118,8,高中,男,三线城市,低,2.417365088413991,4.805822163872705,90.96124909088304,80.75607985567673,59.119293246196655,39.503589843073094,True,初级,56.313284845654024,77.23250975853517,True
3119,6,初中,女,农村,中,0.7733790146035032,0.9580293578010146,100.0,76.12031428516092,79.6091542792041,53.155966395731255,False,中级,77.94181110914349,92.15134348270409,False
3120,12,初中,男,二线城市,低,3.7333142781148165,14.271151106582508,70.25688697105758,100.0,52.10455569658216,46.28735440723407,True,高级,8.343032060816416,91.21518419042792,False
3121,10,高中,男,一线城市,中,3.960557085572134,8.914994561465297,85.37272059648252,56.0977092269815,64.62540361480927,77.16522866537095,True,中级,37.718966132519874,89.48404698158187,True
3122,9,初中,男,一线城市,高,0.06360960712298881,13.969573518866001,41.05785055963812,58.931487430307115,58.21803190147993,71.89307738894102,True,中级,66.26764336873009,80.72082439392108,False
3123,15,小学,男,二线城市,中,1.5113400261298926,11.874202737760415,56.12779907727013,61.90448652126452,74.7468153099163,65.3849050855576,False,中级,20.55320052633843,82.61438571055373,False
3124,9,小学,女,一线城市,高,6.625662862855972,24.055162082396745,76.3668154400028,62.78028931457837,76.9927825283386,68.44361162487701,True,中级,69.03142098979899,81.13937666838908,False
3125,9,初中,男,三线城市,高,2.2038994879374765,20.85525336405228,59.89900406222418,85.5415787592296,50.12510331234984,88.30207267142146,True,无,43.453385388064596,60.50314651166093,False
3126,11,小学,女,一线城市,中,1.281420069730564,22.140257001078876,100.0,59.473087098757354,77.31576499884541,50.28142553251541,False,中级,40.557467632150654,70.95498638690725,True
3127,13,高中,女,一线城市,中,0.8777869795049049,10.374395272354628,83.9681953094483,100.0,43.418979093561354,35.186573044573215,False,中级,72.8185995900244,52.851245274374435,False
3128,13,初中,女,一线城市,中,0.836581372376417,6.551581881441062,89.48747470287195,76.64550219451404,100.0,80.07870196872149,False,初级,64.26918688571558,81.22307686107287,False
3129,10,小学,女,农村,高,0.3153084261040379,40.64400389725554,74.56460390759119,55.28527904023951,60.79348475295822,61.35361702417541,True,中级,31.899835140900603,78.89875884267184,True
3130,11,初中,男,三线城市,中,5.098521464958148,0.8369688549258725,59.95187970204522,50.175086300386575,88.88669196944096,50.68660171282287,True,初级,88.07854280770304,83.18915690092588,True
3131,9,初中,男,二线城市,中,0.27193268472049953,2.4841137911842246,67.21784576737679,85.81744386816914,73.620995066185,77.41819230665877,True,高级,72.63662568421341,59.60336374709078,False
3132,17,高中,男,农村,低,1.0371828238299414,8.160542907590257,78.8157071943954,65.57040303773621,74.35231901834507,34.550014513611664,False,中级,9.637725001413502,87.43181171233996,True
3133,16,高中,女,一线城市,中,0.14025530581400958,14.277123107427023,65.43126992386483,65.1812010751351,49.01066933476737,53.42099665341797,True,中级,52.42055442934465,79.54102019163203,False
3134,14,初中,男,农村,中,4.561350802348274,0.12351274249083141,85.06787987590799,53.03039547151762,85.18193546346949,27.392843189970613,True,中级,69.33120788526524,100.0,True
3135,13,初中,女,三线城市,高,0.12022832524613186,19.05825139834341,85.67122453806958,63.771086381589846,70.8756483744592,72.40461845352495,True,初级,57.22080948960134,84.89679816571129,False
3136,15,初中,男,一线城市,中,1.105813617761994,12.27135766997339,75.07471955909382,52.22090298394456,78.46251439631902,94.75273291757073,False,中级,0.0,62.43566796175691,False
3137,17,初中,男,三线城市,中,2.555003776287927,9.94517065796922,47.615473694745006,92.23422912451996,68.36714218878788,58.25596250354212,False,中级,61.587786306290184,50.39587207390951,False
3138,15,小学,男,三线城市,低,1.5806686835399018,8.261570004512917,100.0,79.34120304510795,72.34077513249925,54.54374837696537,True,无,78.93876773253675,75.49051423202633,False
3139,6,小学,女,二线城市,高,0.9949899366128484,10.993515927638933,71.80990714965723,61.50462321398453,54.03091130382817,98.33741335125117,True,初级,57.9644028796276,55.53244969263626,True
3140,7,初中,男,农村,中,0.9655333430826047,2.6472228660958406,100.0,61.210638338945394,67.24796061704697,78.66639925541597,True,中级,61.38698870219092,60.24774487616588,True
3141,14,小学,女,一线城市,中,4.7953500928344726,1.7263106833886788,84.78803544528293,66.84348336478435,62.44199425025179,100.0,True,中级,85.49758660356667,56.54470685625473,True
3142,13,小学,女,二线城市,高,10.946449797051972,5.129697689218714,71.85067384901915,64.88919522255735,57.29971844038994,70.73364663146543,False,中级,20.394063880898635,62.70196352134557,False
3143,8,初中,女,一线城市,中,1.2833211315762316,18.542522977091735,81.71732814747006,45.86127641381665,72.42146331450844,71.85283228498041,False,初级,78.41043434752925,95.29926852611246,True
3144,13,小学,男,二线城市,低,0.11979690127451664,13.311463815655978,44.710717243820824,26.98451743230036,76.54096520473328,92.56210168455513,False,中级,68.48984508242626,56.52252617661001,True
3145,17,初中,男,二线城市,中,0.11175318964012193,9.812446016078555,90.3921360485395,49.04598667117943,74.51389617513723,65.47332122099085,False,中级,19.4086912859807,65.20501044083477,False
3146,6,初中,女,农村,低,4.271532834322057,12.712702060800227,100.0,62.42965018669939,68.15930569294362,72.20233230455074,True,初级,77.44322959700614,49.111044392739984,True
3147,15,高中,女,一线城市,高,2.411363646416178,12.289434574995752,43.66149789234932,50.24333604565018,77.3999629905446,26.83792147032349,False,无,100.0,44.69749585955013,False
3148,9,初中,女,二线城市,中,4.591778405944821,5.50178670247208,70.68886485261439,81.3867606079114,74.35895581567195,97.54096499422361,False,无,68.3455920294088,67.52928778425941,True
3149,8,小学,女,三线城市,中,3.5869923546495794,1.5380666707374395,73.4199281581271,60.416937281984914,71.75548968090962,74.64486051834065,True,中级,73.86175017287913,75.3197502547597,True
3150,11,初中,女,农村,中,7.141845832579884,34.06373391358456,88.12842943744596,100.0,72.99071835944125,66.17460630558966,False,中级,33.36540229435602,53.594330176201225,False
3151,12,高中,男,农村,低,6.51005013171898,13.741033695563381,100.0,53.77011483541702,91.29405381582285,83.42486513393979,False,无,44.53504713126925,47.689045571457925,False
3152,9,高中,男,三线城市,高,4.658143550902789,17.947412571215263,80.74323183893347,67.81433597403114,48.3086758947523,47.915161525844155,False,初级,34.55240631362924,42.05868148577437,False
3153,12,初中,男,农村,低,1.9341521584742318,9.354239092573247,100.0,59.222764876604316,64.26526894327793,58.62656451290133,True,中级,69.89565058391817,74.32701740825195,True
3154,14,小学,女,三线城市,中,1.1050560299952545,21.188378789249516,77.55648715326994,73.79556115469644,76.0871429552117,77.4067047460146,True,无,47.05070071138906,86.95903720717828,False
3155,16,高中,女,农村,高,2.12190132600955,13.173991197291402,81.77135728194345,86.31502257994087,41.51075375531201,68.7484447439959,False,初级,45.50766206688815,49.147324408787966,False
3156,7,小学,男,三线城市,低,2.0918970062852127,0.8295375252648562,79.92353349240382,77.16561917854193,94.88652069986927,75.59273604129358,True,中级,77.59364605660792,61.63591391453127,True
3157,16,初中,男,一线城市,中,2.8269459755581385,33.12236163670165,93.30449674507629,24.38407461067883,74.58672176304067,72.23816433096248,False,中级,100.0,89.31638155062498,True
3158,8,初中,女,二线城市,低,0.6177443469143913,5.469227480295329,68.66518412834695,74.99723220945735,87.22423175962733,78.71923467647126,False,中级,57.808600767058884,68.58320755428986,False
3159,10,小学,女,三线城市,中,3.198027698892033,2.2255996202602355,87.27430138142263,44.782437154379224,90.1557138139879,45.54635984957775,False,中级,20.6268603255554,70.39381459093217,False
3160,8,小学,女,二线城市,低,1.8297338483248495,1.3824038176021292,56.53805090615359,58.80461643167445,77.42415272039175,89.72846163692665,True,中级,61.00419005511769,78.08488691268326,True
3161,16,小学,男,二线城市,中,2.904369609044052,19.118091945039772,70.73243843022887,78.78658373674675,29.813313302007103,59.773933679973126,True,中级,64.7890225886829,64.90931069344562,True
3162,13,初中,女,三线城市,高,0.8217510329895987,18.259334421959423,65.44884565591788,42.60478183169921,72.65849599114378,68.98145186276307,False,中级,80.78522956472946,59.556745866157456,True
3163,17,高中,女,农村,中,1.7095774099270626,18.06770049671329,76.31942337926914,88.11896014970101,73.81396444351476,57.78681181605521,True,中级,51.912093086852565,76.9174204170485,True
3164,15,小学,女,一线城市,高,0.7079312034051757,37.109994306872586,70.25880375894327,57.93228200897534,50.436398399714726,63.11411124719966,False,中级,82.0252081593855,49.89992464720649,False
3165,13,高中,男,三线城市,中,6.24565734136067,6.437371751856329,91.98200538685462,100.0,37.78587777844929,71.89459691305534,False,高级,78.19099142194672,46.20456625817181,True
3166,13,小学,女,三线城市,高,2.008063718800847,12.3533850225567,61.81997857242536,66.37355651587524,78.31004745042436,80.49786813896172,True,无,52.54799349039999,60.927306114035424,True
3167,17,初中,男,农村,高,0.7646048100346345,14.49386239984405,49.03026096283481,99.1068548530354,47.51457393007715,83.32092846530442,True,无,80.50763970465384,83.39290886655812,False
3168,17,小学,女,农村,高,0.12624553759169044,58.2966656111442,54.64074270432664,88.95358449067018,100.0,75.35269185907119,False,中级,83.25451962368392,90.59945089187335,True
3169,14,高中,女,三线城市,中,3.3786164932010516,5.617045252861432,89.91252069451978,52.77789835891004,74.7364710726368,57.87148311830816,True,中级,32.72195869519326,64.40149304602167,True
3170,9,初中,男,三线城市,中,0.7248572098371471,46.966820827213475,60.45663985025667,38.96618544732955,94.32721091508836,74.28058960956702,True,中级,84.00887354791098,85.28465713987475,False
3171,10,初中,女,二线城市,中,13.69271598020801,2.415465256283736,80.96766623281063,67.27254722475092,70.56094118862006,72.08491889216135,False,高级,57.000590379434364,94.10725753753523,True
3172,10,高中,男,三线城市,高,2.2887806279182614,21.658944653775887,70.5781874512788,53.3471376295565,83.52769890357308,69.00410695922467,True,初级,53.81363756540648,72.60404609441952,False
3173,13,初中,女,三线城市,中,1.0231514868622442,15.031238701796175,87.36366082129882,96.59437560174013,70.95875076213493,77.08179620126485,False,高级,57.30128438507928,82.18278929168208,False
3174,12,高中,男,农村,中,3.216005431156913,25.465517776663393,71.53851442325085,60.06281656654754,88.10031274676213,46.312121308591614,True,初级,91.03019194793953,100.0,True
3175,14,初中,女,三线城市,中,0.9656610384551362,0.4365756908024822,100.0,58.99192082962452,33.31002577236376,33.542361183698645,False,高级,90.96127247962885,60.72337429770327,False
3176,13,高中,男,一线城市,低,5.148970336182206,1.2202829179195795,100.0,37.082030785259626,85.98666119000958,88.22998676530642,True,中级,71.90820780858415,68.13396421187622,True
3177,7,初中,男,三线城市,中,1.1055314868531367,1.0836544137547854,70.27184729391462,73.38434026159538,82.0377548968159,65.76664556802423,True,无,66.73973810639646,97.60816544318641,False
3178,15,小学,女,二线城市,中,13.331127208288454,13.48263720837447,68.2179811635752,41.51555436106335,67.22527015450562,75.07078464932755,False,中级,57.392542242107375,56.95635314446859,True
3179,17,初中,男,一线城市,高,2.787708380119005,13.854869586116422,100.0,73.8487382576143,62.63505007603372,53.25138366226736,True,初级,100.0,74.48831902495543,False
3180,9,小学,女,二线城市,高,5.58161496332216,35.4836544589748,58.817235580071156,76.60183452996006,64.61615949082413,89.45781160403625,True,初级,42.88032964148432,61.94745351587625,False
3181,11,初中,男,一线城市,低,0.2268080138490961,9.45550190635925,74.17464678122477,50.0064977605127,75.08980543087598,73.95134669266619,False,无,48.82044532411329,93.81928514550499,True
3182,17,初中,女,农村,低,1.2845101549601716,1.0571264971090177,75.33673379558141,84.13159862035427,91.85270856380738,64.94820084330254,False,无,67.56098842419861,53.043224608650476,True
3183,7,初中,女,二线城市,高,4.012365007808985,3.5269022509152768,74.96493153278139,59.50249121417524,60.38459426000479,72.85845917807387,False,中级,37.33289546049153,70.92569796310954,True
3184,12,小学,女,二线城市,中,3.193145824018001,0.12158788056398141,48.919324192042104,35.5751260819156,39.36819235914144,38.39108970404498,True,初级,86.21887563191497,55.248610417883484,True
3185,8,小学,女,农村,中,0.647919664421488,22.48956254773033,82.4490361451391,95.90574680627384,100.0,74.34319295521686,True,高级,23.216319821527623,48.53507655211192,True
3186,8,初中,男,二线城市,中,1.3211151360670108,25.359673711086167,60.444748629115246,46.53058851851362,82.0883421612464,93.27606237136762,True,初级,42.15335841069345,41.63034934638943,True
3187,16,高中,女,一线城市,低,0.9173076186954161,92.77877094418743,96.53983686253606,75.1414108253296,62.95819094724427,73.35974779225299,True,中级,49.95643037639703,69.36530144564985,False
3188,7,小学,女,二线城市,高,2.8508626641403367,7.970386221658626,53.160524363480675,73.51588948094488,91.39924094194687,71.16443116179525,True,高级,34.8832544066325,79.738416299662,True
